id,filename,season,indices
978f49d7,predictor_978f49d7_1.parquet,1,fde0e327-340e2882-43701738-e306f58b-e601b072-ecaf68aa-711b08fc-89595d7b-PDO-ONI-SAM-DMI
978f49d7,predictor_978f49d7_2.parquet,2,fde0e327-340e2882-43701738-e306f58b-e601b072-ecaf68aa-711b08fc-89595d7b-PDO-ONI-SAM-DMI
978f49d7,predictor_978f49d7_3.parquet,3,fde0e327-340e2882-43701738-e306f58b-e601b072-ecaf68aa-711b08fc-89595d7b-PDO-ONI-SAM-DMI
978f49d7,predictor_978f49d7_4.parquet,4,fde0e327-340e2882-43701738-e306f58b-e601b072-ecaf68aa-711b08fc-89595d7b-PDO-ONI-SAM-DMI
978f49d7,predictor_978f49d7_5.parquet,5,fde0e327-340e2882-43701738-e306f58b-e601b072-ecaf68aa-711b08fc-89595d7b-PDO-ONI-SAM-DMI
978f49d7,predictor_978f49d7_6.parquet,6,fde0e327-340e2882-43701738-e306f58b-e601b072-ecaf68aa-711b08fc-89595d7b-PDO-ONI-SAM-DMI
978f49d7,predictor_978f49d7_7.parquet,7,fde0e327-340e2882-43701738-e306f58b-e601b072-ecaf68aa-711b08fc-89595d7b-PDO-ONI-SAM-DMI
978f49d7,predictor_978f49d7_8.parquet,8,fde0e327-340e2882-43701738-e306f58b-e601b072-ecaf68aa-711b08fc-89595d7b-PDO-ONI-SAM-DMI
978f49d7,predictor_978f49d7_9.parquet,9,fde0e327-340e2882-43701738-e306f58b-e601b072-ecaf68aa-711b08fc-89595d7b-PDO-ONI-SAM-DMI
978f49d7,predictor_978f49d7_10.parquet,10,fde0e327-340e2882-43701738-e306f58b-e601b072-ecaf68aa-711b08fc-89595d7b-PDO-ONI-SAM-DMI
978f49d7,predictor_978f49d7_11.parquet,11,fde0e327-340e2882-43701738-e306f58b-e601b072-ecaf68aa-711b08fc-89595d7b-PDO-ONI-SAM-DMI
978f49d7,predictor_978f49d7_12.parquet,12,fde0e327-340e2882-43701738-e306f58b-e601b072-ecaf68aa-711b08fc-89595d7b-PDO-ONI-SAM-DMI
69ae08a8,predictor_69ae08a8_1.parquet,1,fde0e327-340e2882-b91ccd4e-c6184040-c1c59e4d-8c4a4c9c-cb76aaa7-d416bd24-b259d0dd-a15e4d0f-1223f1f4-0d0d4c54-051cd6f3-422ed1de-39b84026-PDO-ONI-SAM-DMI
69ae08a8,predictor_69ae08a8_2.parquet,2,fde0e327-340e2882-b91ccd4e-c6184040-c1c59e4d-8c4a4c9c-cb76aaa7-d416bd24-b259d0dd-a15e4d0f-1223f1f4-0d0d4c54-051cd6f3-422ed1de-39b84026-PDO-ONI-SAM-DMI
69ae08a8,predictor_69ae08a8_3.parquet,3,fde0e327-340e2882-b91ccd4e-c6184040-c1c59e4d-8c4a4c9c-cb76aaa7-d416bd24-b259d0dd-a15e4d0f-1223f1f4-0d0d4c54-051cd6f3-422ed1de-39b84026-PDO-ONI-SAM-DMI
69ae08a8,predictor_69ae08a8_4.parquet,4,fde0e327-340e2882-b91ccd4e-c6184040-c1c59e4d-8c4a4c9c-cb76aaa7-d416bd24-b259d0dd-a15e4d0f-1223f1f4-0d0d4c54-051cd6f3-422ed1de-39b84026-PDO-ONI-SAM-DMI
69ae08a8,predictor_69ae08a8_5.parquet,5,fde0e327-340e2882-b91ccd4e-c6184040-c1c59e4d-8c4a4c9c-cb76aaa7-d416bd24-b259d0dd-a15e4d0f-1223f1f4-0d0d4c54-051cd6f3-422ed1de-39b84026-PDO-ONI-SAM-DMI
69ae08a8,predictor_69ae08a8_6.parquet,6,fde0e327-340e2882-b91ccd4e-c6184040-c1c59e4d-8c4a4c9c-cb76aaa7-d416bd24-b259d0dd-a15e4d0f-1223f1f4-0d0d4c54-051cd6f3-422ed1de-39b84026-PDO-ONI-SAM-DMI
69ae08a8,predictor_69ae08a8_7.parquet,7,fde0e327-340e2882-b91ccd4e-c6184040-c1c59e4d-8c4a4c9c-cb76aaa7-d416bd24-b259d0dd-a15e4d0f-1223f1f4-0d0d4c54-051cd6f3-422ed1de-39b84026-PDO-ONI-SAM-DMI
69ae08a8,predictor_69ae08a8_8.parquet,8,fde0e327-340e2882-b91ccd4e-c6184040-c1c59e4d-8c4a4c9c-cb76aaa7-d416bd24-b259d0dd-a15e4d0f-1223f1f4-0d0d4c54-051cd6f3-422ed1de-39b84026-PDO-ONI-SAM-DMI
69ae08a8,predictor_69ae08a8_9.parquet,9,fde0e327-340e2882-b91ccd4e-c6184040-c1c59e4d-8c4a4c9c-cb76aaa7-d416bd24-b259d0dd-a15e4d0f-1223f1f4-0d0d4c54-051cd6f3-422ed1de-39b84026-PDO-ONI-SAM-DMI
69ae08a8,predictor_69ae08a8_10.parquet,10,fde0e327-340e2882-b91ccd4e-c6184040-c1c59e4d-8c4a4c9c-cb76aaa7-d416bd24-b259d0dd-a15e4d0f-1223f1f4-0d0d4c54-051cd6f3-422ed1de-39b84026-PDO-ONI-SAM-DMI
69ae08a8,predictor_69ae08a8_11.parquet,11,fde0e327-340e2882-b91ccd4e-c6184040-c1c59e4d-8c4a4c9c-cb76aaa7-d416bd24-b259d0dd-a15e4d0f-1223f1f4-0d0d4c54-051cd6f3-422ed1de-39b84026-PDO-ONI-SAM-DMI
69ae08a8,predictor_69ae08a8_12.parquet,12,fde0e327-340e2882-b91ccd4e-c6184040-c1c59e4d-8c4a4c9c-cb76aaa7-d416bd24-b259d0dd-a15e4d0f-1223f1f4-0d0d4c54-051cd6f3-422ed1de-39b84026-PDO-ONI-SAM-DMI
1b939ac5,predictor_1b939ac5_1.parquet,1,fde0e327-340e2882-b91ccd4e-c6184040-c1c59e4d-8c4a4c9c-cb76aaa7-d416bd24-b259d0dd-a15e4d0f-1223f1f4-0d0d4c54-051cd6f3-422ed1de-39b84026-06fc643c-PDO-ONI-SAM-DMI
1b939ac5,predictor_1b939ac5_2.parquet,2,fde0e327-340e2882-b91ccd4e-c6184040-c1c59e4d-8c4a4c9c-cb76aaa7-d416bd24-b259d0dd-a15e4d0f-1223f1f4-0d0d4c54-051cd6f3-422ed1de-39b84026-06fc643c-PDO-ONI-SAM-DMI
1b939ac5,predictor_1b939ac5_3.parquet,3,fde0e327-340e2882-b91ccd4e-c6184040-c1c59e4d-8c4a4c9c-cb76aaa7-d416bd24-b259d0dd-a15e4d0f-1223f1f4-0d0d4c54-051cd6f3-422ed1de-39b84026-06fc643c-PDO-ONI-SAM-DMI
1b939ac5,predictor_1b939ac5_4.parquet,4,fde0e327-340e2882-b91ccd4e-c6184040-c1c59e4d-8c4a4c9c-cb76aaa7-d416bd24-b259d0dd-a15e4d0f-1223f1f4-0d0d4c54-051cd6f3-422ed1de-39b84026-06fc643c-PDO-ONI-SAM-DMI
1b939ac5,predictor_1b939ac5_5.parquet,5,fde0e327-340e2882-b91ccd4e-c6184040-c1c59e4d-8c4a4c9c-cb76aaa7-d416bd24-b259d0dd-a15e4d0f-1223f1f4-0d0d4c54-051cd6f3-422ed1de-39b84026-06fc643c-PDO-ONI-SAM-DMI
1b939ac5,predictor_1b939ac5_6.parquet,6,fde0e327-340e2882-b91ccd4e-c6184040-c1c59e4d-8c4a4c9c-cb76aaa7-d416bd24-b259d0dd-a15e4d0f-1223f1f4-0d0d4c54-051cd6f3-422ed1de-39b84026-06fc643c-PDO-ONI-SAM-DMI
1b939ac5,predictor_1b939ac5_7.parquet,7,fde0e327-340e2882-b91ccd4e-c6184040-c1c59e4d-8c4a4c9c-cb76aaa7-d416bd24-b259d0dd-a15e4d0f-1223f1f4-0d0d4c54-051cd6f3-422ed1de-39b84026-06fc643c-PDO-ONI-SAM-DMI
1b939ac5,predictor_1b939ac5_8.parquet,8,fde0e327-340e2882-b91ccd4e-c6184040-c1c59e4d-8c4a4c9c-cb76aaa7-d416bd24-b259d0dd-a15e4d0f-1223f1f4-0d0d4c54-051cd6f3-422ed1de-39b84026-06fc643c-PDO-ONI-SAM-DMI
1b939ac5,predictor_1b939ac5_9.parquet,9,fde0e327-340e2882-b91ccd4e-c6184040-c1c59e4d-8c4a4c9c-cb76aaa7-d416bd24-b259d0dd-a15e4d0f-1223f1f4-0d0d4c54-051cd6f3-422ed1de-39b84026-06fc643c-PDO-ONI-SAM-DMI
1b939ac5,predictor_1b939ac5_10.parquet,10,fde0e327-340e2882-b91ccd4e-c6184040-c1c59e4d-8c4a4c9c-cb76aaa7-d416bd24-b259d0dd-a15e4d0f-1223f1f4-0d0d4c54-051cd6f3-422ed1de-39b84026-06fc643c-PDO-ONI-SAM-DMI
1b939ac5,predictor_1b939ac5_11.parquet,11,fde0e327-340e2882-b91ccd4e-c6184040-c1c59e4d-8c4a4c9c-cb76aaa7-d416bd24-b259d0dd-a15e4d0f-1223f1f4-0d0d4c54-051cd6f3-422ed1de-39b84026-06fc643c-PDO-ONI-SAM-DMI
1b939ac5,predictor_1b939ac5_12.parquet,12,fde0e327-340e2882-b91ccd4e-c6184040-c1c59e4d-8c4a4c9c-cb76aaa7-d416bd24-b259d0dd-a15e4d0f-1223f1f4-0d0d4c54-051cd6f3-422ed1de-39b84026-06fc643c-PDO-ONI-SAM-DMI
50a3f070,predictor_50a3f070_1.parquet,1,fde0e327-340e2882-b91ccd4e-c6184040-c1c59e4d-8c4a4c9c-cb76aaa7-d416bd24-b259d0dd-a15e4d0f-1223f1f4-0d0d4c54-051cd6f3-422ed1de-39b84026-PDO-ONI-SAM-DMI-ADV
50a3f070,predictor_50a3f070_2.parquet,2,fde0e327-340e2882-b91ccd4e-c6184040-c1c59e4d-8c4a4c9c-cb76aaa7-d416bd24-b259d0dd-a15e4d0f-1223f1f4-0d0d4c54-051cd6f3-422ed1de-39b84026-PDO-ONI-SAM-DMI-ADV
50a3f070,predictor_50a3f070_3.parquet,3,fde0e327-340e2882-b91ccd4e-c6184040-c1c59e4d-8c4a4c9c-cb76aaa7-d416bd24-b259d0dd-a15e4d0f-1223f1f4-0d0d4c54-051cd6f3-422ed1de-39b84026-PDO-ONI-SAM-DMI-ADV
50a3f070,predictor_50a3f070_4.parquet,4,fde0e327-340e2882-b91ccd4e-c6184040-c1c59e4d-8c4a4c9c-cb76aaa7-d416bd24-b259d0dd-a15e4d0f-1223f1f4-0d0d4c54-051cd6f3-422ed1de-39b84026-PDO-ONI-SAM-DMI-ADV
50a3f070,predictor_50a3f070_5.parquet,5,fde0e327-340e2882-b91ccd4e-c6184040-c1c59e4d-8c4a4c9c-cb76aaa7-d416bd24-b259d0dd-a15e4d0f-1223f1f4-0d0d4c54-051cd6f3-422ed1de-39b84026-PDO-ONI-SAM-DMI-ADV
50a3f070,predictor_50a3f070_6.parquet,6,fde0e327-340e2882-b91ccd4e-c6184040-c1c59e4d-8c4a4c9c-cb76aaa7-d416bd24-b259d0dd-a15e4d0f-1223f1f4-0d0d4c54-051cd6f3-422ed1de-39b84026-PDO-ONI-SAM-DMI-ADV
50a3f070,predictor_50a3f070_7.parquet,7,fde0e327-340e2882-b91ccd4e-c6184040-c1c59e4d-8c4a4c9c-cb76aaa7-d416bd24-b259d0dd-a15e4d0f-1223f1f4-0d0d4c54-051cd6f3-422ed1de-39b84026-PDO-ONI-SAM-DMI-ADV
50a3f070,predictor_50a3f070_8.parquet,8,fde0e327-340e2882-b91ccd4e-c6184040-c1c59e4d-8c4a4c9c-cb76aaa7-d416bd24-b259d0dd-a15e4d0f-1223f1f4-0d0d4c54-051cd6f3-422ed1de-39b84026-PDO-ONI-SAM-DMI-ADV
50a3f070,predictor_50a3f070_9.parquet,9,fde0e327-340e2882-b91ccd4e-c6184040-c1c59e4d-8c4a4c9c-cb76aaa7-d416bd24-b259d0dd-a15e4d0f-1223f1f4-0d0d4c54-051cd6f3-422ed1de-39b84026-PDO-ONI-SAM-DMI-ADV
50a3f070,predictor_50a3f070_10.parquet,10,fde0e327-340e2882-b91ccd4e-c6184040-c1c59e4d-8c4a4c9c-cb76aaa7-d416bd24-b259d0dd-a15e4d0f-1223f1f4-0d0d4c54-051cd6f3-422ed1de-39b84026-PDO-ONI-SAM-DMI-ADV
50a3f070,predictor_50a3f070_11.parquet,11,fde0e327-340e2882-b91ccd4e-c6184040-c1c59e4d-8c4a4c9c-cb76aaa7-d416bd24-b259d0dd-a15e4d0f-1223f1f4-0d0d4c54-051cd6f3-422ed1de-39b84026-PDO-ONI-SAM-DMI-ADV
50a3f070,predictor_50a3f070_12.parquet,12,fde0e327-340e2882-b91ccd4e-c6184040-c1c59e4d-8c4a4c9c-cb76aaa7-d416bd24-b259d0dd-a15e4d0f-1223f1f4-0d0d4c54-051cd6f3-422ed1de-39b84026-PDO-ONI-SAM-DMI-ADV
4d17ba1a,predictor_4d17ba1a_1.parquet,1,fde0e327-340e2882-b91ccd4e-c6184040-c1c59e4d-8c4a4c9c-cb76aaa7-d416bd24-b259d0dd-a15e4d0f-1223f1f4-0d0d4c54-PDO-ONI-SAM-DMI-ADV
4d17ba1a,predictor_4d17ba1a_2.parquet,2,fde0e327-340e2882-b91ccd4e-c6184040-c1c59e4d-8c4a4c9c-cb76aaa7-d416bd24-b259d0dd-a15e4d0f-1223f1f4-0d0d4c54-PDO-ONI-SAM-DMI-ADV
4d17ba1a,predictor_4d17ba1a_3.parquet,3,fde0e327-340e2882-b91ccd4e-c6184040-c1c59e4d-8c4a4c9c-cb76aaa7-d416bd24-b259d0dd-a15e4d0f-1223f1f4-0d0d4c54-PDO-ONI-SAM-DMI-ADV
4d17ba1a,predictor_4d17ba1a_4.parquet,4,fde0e327-340e2882-b91ccd4e-c6184040-c1c59e4d-8c4a4c9c-cb76aaa7-d416bd24-b259d0dd-a15e4d0f-1223f1f4-0d0d4c54-PDO-ONI-SAM-DMI-ADV
4d17ba1a,predictor_4d17ba1a_5.parquet,5,fde0e327-340e2882-b91ccd4e-c6184040-c1c59e4d-8c4a4c9c-cb76aaa7-d416bd24-b259d0dd-a15e4d0f-1223f1f4-0d0d4c54-PDO-ONI-SAM-DMI-ADV
4d17ba1a,predictor_4d17ba1a_6.parquet,6,fde0e327-340e2882-b91ccd4e-c6184040-c1c59e4d-8c4a4c9c-cb76aaa7-d416bd24-b259d0dd-a15e4d0f-1223f1f4-0d0d4c54-PDO-ONI-SAM-DMI-ADV
4d17ba1a,predictor_4d17ba1a_7.parquet,7,fde0e327-340e2882-b91ccd4e-c6184040-c1c59e4d-8c4a4c9c-cb76aaa7-d416bd24-b259d0dd-a15e4d0f-1223f1f4-0d0d4c54-PDO-ONI-SAM-DMI-ADV
4d17ba1a,predictor_4d17ba1a_8.parquet,8,fde0e327-340e2882-b91ccd4e-c6184040-c1c59e4d-8c4a4c9c-cb76aaa7-d416bd24-b259d0dd-a15e4d0f-1223f1f4-0d0d4c54-PDO-ONI-SAM-DMI-ADV
4d17ba1a,predictor_4d17ba1a_9.parquet,9,fde0e327-340e2882-b91ccd4e-c6184040-c1c59e4d-8c4a4c9c-cb76aaa7-d416bd24-b259d0dd-a15e4d0f-1223f1f4-0d0d4c54-PDO-ONI-SAM-DMI-ADV
4d17ba1a,predictor_4d17ba1a_10.parquet,10,fde0e327-340e2882-b91ccd4e-c6184040-c1c59e4d-8c4a4c9c-cb76aaa7-d416bd24-b259d0dd-a15e4d0f-1223f1f4-0d0d4c54-PDO-ONI-SAM-DMI-ADV
4d17ba1a,predictor_4d17ba1a_11.parquet,11,fde0e327-340e2882-b91ccd4e-c6184040-c1c59e4d-8c4a4c9c-cb76aaa7-d416bd24-b259d0dd-a15e4d0f-1223f1f4-0d0d4c54-PDO-ONI-SAM-DMI-ADV
4d17ba1a,predictor_4d17ba1a_12.parquet,12,fde0e327-340e2882-b91ccd4e-c6184040-c1c59e4d-8c4a4c9c-cb76aaa7-d416bd24-b259d0dd-a15e4d0f-1223f1f4-0d0d4c54-PDO-ONI-SAM-DMI-ADV
3adff093,predictor_3adff093_1.parquet,1,PDO-ONI-SAM-DMI-ADV
3adff093,predictor_3adff093_2.parquet,2,PDO-ONI-SAM-DMI-ADV
3adff093,predictor_3adff093_3.parquet,3,PDO-ONI-SAM-DMI-ADV
3adff093,predictor_3adff093_4.parquet,4,PDO-ONI-SAM-DMI-ADV
3adff093,predictor_3adff093_5.parquet,5,PDO-ONI-SAM-DMI-ADV
3adff093,predictor_3adff093_6.parquet,6,PDO-ONI-SAM-DMI-ADV
3adff093,predictor_3adff093_7.parquet,7,PDO-ONI-SAM-DMI-ADV
3adff093,predictor_3adff093_8.parquet,8,PDO-ONI-SAM-DMI-ADV
3adff093,predictor_3adff093_9.parquet,9,PDO-ONI-SAM-DMI-ADV
3adff093,predictor_3adff093_10.parquet,10,PDO-ONI-SAM-DMI-ADV
3adff093,predictor_3adff093_11.parquet,11,PDO-ONI-SAM-DMI-ADV
3adff093,predictor_3adff093_12.parquet,12,PDO-ONI-SAM-DMI-ADV
b33fc639,predictor_b33fc639_1.parquet,1,fde0e327-340e2882-b91ccd4e-c6184040-c1c59e4d-8c4a4c9c-cb76aaa7-d416bd24-b259d0dd-a15e4d0f-1223f1f4-0d0d4c54
b33fc639,predictor_b33fc639_2.parquet,2,fde0e327-340e2882-b91ccd4e-c6184040-c1c59e4d-8c4a4c9c-cb76aaa7-d416bd24-b259d0dd-a15e4d0f-1223f1f4-0d0d4c54
b33fc639,predictor_b33fc639_3.parquet,3,fde0e327-340e2882-b91ccd4e-c6184040-c1c59e4d-8c4a4c9c-cb76aaa7-d416bd24-b259d0dd-a15e4d0f-1223f1f4-0d0d4c54
b33fc639,predictor_b33fc639_4.parquet,4,fde0e327-340e2882-b91ccd4e-c6184040-c1c59e4d-8c4a4c9c-cb76aaa7-d416bd24-b259d0dd-a15e4d0f-1223f1f4-0d0d4c54
b33fc639,predictor_b33fc639_5.parquet,5,fde0e327-340e2882-b91ccd4e-c6184040-c1c59e4d-8c4a4c9c-cb76aaa7-d416bd24-b259d0dd-a15e4d0f-1223f1f4-0d0d4c54
b33fc639,predictor_b33fc639_6.parquet,6,fde0e327-340e2882-b91ccd4e-c6184040-c1c59e4d-8c4a4c9c-cb76aaa7-d416bd24-b259d0dd-a15e4d0f-1223f1f4-0d0d4c54
b33fc639,predictor_b33fc639_7.parquet,7,fde0e327-340e2882-b91ccd4e-c6184040-c1c59e4d-8c4a4c9c-cb76aaa7-d416bd24-b259d0dd-a15e4d0f-1223f1f4-0d0d4c54
b33fc639,predictor_b33fc639_8.parquet,8,fde0e327-340e2882-b91ccd4e-c6184040-c1c59e4d-8c4a4c9c-cb76aaa7-d416bd24-b259d0dd-a15e4d0f-1223f1f4-0d0d4c54
b33fc639,predictor_b33fc639_9.parquet,9,fde0e327-340e2882-b91ccd4e-c6184040-c1c59e4d-8c4a4c9c-cb76aaa7-d416bd24-b259d0dd-a15e4d0f-1223f1f4-0d0d4c54
b33fc639,predictor_b33fc639_10.parquet,10,fde0e327-340e2882-b91ccd4e-c6184040-c1c59e4d-8c4a4c9c-cb76aaa7-d416bd24-b259d0dd-a15e4d0f-1223f1f4-0d0d4c54
b33fc639,predictor_b33fc639_11.parquet,11,fde0e327-340e2882-b91ccd4e-c6184040-c1c59e4d-8c4a4c9c-cb76aaa7-d416bd24-b259d0dd-a15e4d0f-1223f1f4-0d0d4c54
b33fc639,predictor_b33fc639_12.parquet,12,fde0e327-340e2882-b91ccd4e-c6184040-c1c59e4d-8c4a4c9c-cb76aaa7-d416bd24-b259d0dd-a15e4d0f-1223f1f4-0d0d4c54
511854f2,predictor_511854f2_1.parquet,1,fde0e327-340e2882-b91ccd4e-c6184040-c1c59e4d-8c4a4c9c-cb76aaa7-d416bd24-b259d0dd-a15e4d0f-1223f1f4-0d0d4c54-PDO-SAM-DMI-ADV
511854f2,predictor_511854f2_2.parquet,2,fde0e327-340e2882-b91ccd4e-c6184040-c1c59e4d-8c4a4c9c-cb76aaa7-d416bd24-b259d0dd-a15e4d0f-1223f1f4-0d0d4c54-PDO-SAM-DMI-ADV
511854f2,predictor_511854f2_3.parquet,3,fde0e327-340e2882-b91ccd4e-c6184040-c1c59e4d-8c4a4c9c-cb76aaa7-d416bd24-b259d0dd-a15e4d0f-1223f1f4-0d0d4c54-PDO-SAM-DMI-ADV
